2.903591798364999477e-01 8.965858856060071602e-01 8.435253487743423761e-01 -7.464272199963868371e-01 -1.265192960104581932e-01 2.689573504727138520e-01 5.603357519387852648e-02 -3.842820958265158460e-02 -3.222541352564918249e-01 -1.591909066165886344e-01 4.675433396278110276e-01 8.222200338187861668e-01 4.231613954143875755e-01 9.680986927828292288e-01 6.531395365285137533e-01 -1.433871738242857852e-01 6.883417137659553209e-01 -3.658719378654102794e-01 -3.420846000887098892e-01
2.390589827390181554e-01 -6.365954109424118990e-01 8.036783851783193544e-01 -1.927812261620427403e-01 2.361093520203296769e-01 -6.402852499404079190e-01 7.219400409946905572e-01 -3.295179018361205081e-02 -4.780259783961309239e-01 -1.482408455747499243e-01 8.270819532046778111e-01 -7.128411517861839020e-01 3.290918113673542145e-01 3.830192902708362546e-01 9.348262853865858535e-01 -1.622790619191813999e-01 -3.194279673501887462e-01 8.149045374958361343e-01 -9.498313105702482773e-03
-8.450251388453617896e-01 -1.221643201681141822e-01 -3.079321673054133957e-01 6.087779964802881860e-01 8.156457979461371188e-01 -2.032114193465650587e-02 -8.437679244503579756e-01 9.858756259039902492e-01 -3.731889264011218899e-01 -8.189903460094605236e-02 6.621284738025183803e-01 -1.132863022270245157e-01 -8.752438200602357110e-01 2.300405113399142110e-01 -4.954686399028811472e-01 -2.018139439748942721e-01 7.589158182556272614e-01 -4.712335668617630979e-01 1.558772603836549031e-01
-5.460193633687540071e-01 3.846974965656779766e-02 -9.040431380369482461e-01 8.339246765750869539e-01 -8.951870164788211515e-01 -7.384471965969472418e-01 -4.837640837098546864e-01 5.606481338258693103e-01 -2.615773138543124876e-01 -8.805249672708486131e-01 -3.357717186727529057e-01 -8.926360408284794712e-01 -4.694651867570647230e-01 -8.044426335271415152e-01 -3.227230201323476599e-01 3.949190055889029161e-02 5.378942645333737449e-01 -8.965045244838230065e-01 5.632822428699664208e-01
-7.147206007475332967e-01 -1.033373889441557836e-01 -3.765759343165633322e-01 -5.897513821922042432e-01 9.382814133994727968e-01 4.098990877215169526e-02 6.165831147807387946e-01 -8.786010338039584866e-01 1.634915626689230628e-01 2.729444169468673298e-01 8.095099286705407238e-01 -4.373014949134459428e-01 5.334904344607165338e-01 -4.823181022127087658e-03 -1.995277208641976774e-01 -4.646227566727074709e-01 1.513989673839910566e-02 -3.775067458853504920e-01 -6.778456283727474219e-01
9.330043218044239417e-01 7.693944816112401330e-01 6.792315915187925324e-01 8.956611468699979817e-01 -3.600701704039501738e-01 -4.530677444610944349e-01 -4.795398038342715274e-01 9.968825577022537576e-01 7.904714746965377792e-01 -6.833037445683023403e-01 -4.319977384228474993e-01 3.516487739863396467e-01 1.651714911137347475e-01 5.454328763798683699e-01 9.772165100468426235e-01 -1.712657479555186324e-01 -1.287205781309272989e-01 -9.276500590827194692e-01 5.122752292937511331e-01
7.132108795090519315e-01 -1.965169625271623310e-02 -4.119146323895916950e-01 3.376389933643781927e-01 1.038527792632977231e-01 -8.046942487444723735e-01 -9.030912091776703843e-01 -2.726206373331274690e-01 -7.893269033575533999e-01 9.310190210820528112e-01 5.399515967470196465e-01 2.692304001985972306e-01 7.470101452322546187e-01 -8.645864457994734131e-02 1.972998405763823904e-01 -1.621152578003184352e-01 1.422979756238371696e-01 5.947924504552719593e-01 1.532717620743710984e-01
1.214022363543847405e-01 7.697578332437964299e-01 -3.639596244532685709e-01 5.058916522365572987e-01 9.631480739399993496e-01 -8.927002354417166163e-01 1.834183808257532355e-01 -6.773208657090026286e-01 9.504555482398007182e-01 3.590591104570159953e-01 -6.836913281021539390e-02 8.402912299791502893e-01 -6.763102275297712129e-01 -7.761472594721048335e-01 -4.317125240796007013e-01 -9.556511037531922881e-01 7.797371096656253719e-01 -5.127037852418421249e-01 -6.427270117586147968e-02
-3.633805228281823396e-01 2.548170285876012464e-01 -1.140251734395372196e-01 -7.691447093662324708e-01 7.912175096959250808e-02 -5.422004880363717749e-01 7.234427413942658980e-01 9.589805514725133762e-01 4.280952323163300655e-01 8.902575607199647578e-03 -8.455297646709278858e-01 2.967917280140048852e-01 -6.972300519926326601e-01 5.167442739905645510e-01 3.359740175071812551e-01 -3.265302902652638117e-01 -6.122010199036787004e-01 9.019311802862290950e-01 -7.186856373827283928e-01
8.318958371271976127e-01 2.180095609009304880e-01 -2.589434994621004904e-01 2.478535627980253953e-01 -4.167599384932241247e-01 5.079725560702643694e-01 -5.129223450655506777e-01 -2.353549427832017926e-01 8.113126482388610672e-01 2.552520796262529590e-01 7.338327458218314447e-01 1.845296993027207844e-01 -7.831872237231229938e-01 3.775677095262266469e-01 -5.204686845674686424e-01 -5.570126086172142443e-01 1.904964191402549467e-01 9.010097094617726121e-01 -8.268733565924146767e-02
-9.226652563471293700e-01 5.356798168203191768e-01 5.743438526212114592e-01 -8.529728382211476667e-01 7.447733061311145875e-01 4.836425402378874416e-01 -3.578765810373631950e-01 -8.602387805628595174e-01 1.530132528574570383e-01 -9.599957693184120178e-01 -7.625003123654510162e-01 -5.021436839600428303e-01 -7.832022782113530202e-01 -4.899750866854586384e-01 9.394743974428787503e-02 7.004052794790276426e-01 8.871676089153734956e-02 -3.657148929985853947e-01 -5.522590581064124038e-02
7.195058950024524336e-02 -8.376004491366624283e-01 -5.383129380400113462e-01 -9.264099550691355933e-01 2.170138466429920587e-01 -4.801609722066455532e-01 8.034188899550687157e-01 -2.452495882231402469e-01 4.481656857086666612e-01 3.178539009358753997e-01 -9.555987469280324831e-01 1.793921992716303038e-01 9.479899039997337074e-01 6.880891450688537692e-01 -7.318470115306925372e-01 8.082903552377485035e-02 8.056555342705169487e-01 -2.969266796830991595e-01 9.057383966626892935e-01
2.670908109516658691e-01 6.152477117593642131e-01 -4.952246886315974095e-01 7.783181765090447790e-01 9.541695295632532936e-01 -5.538729324610192073e-02 5.509511040391501524e-01 -5.088621370359036611e-01 5.400368952754606156e-01 3.611258014994063181e-01 1.237675592808962222e-02 6.039131343667816232e-01 -2.792274031557284708e-01 2.984855675727426938e-01 8.680890990182059674e-01 9.775468102903239753e-02 2.448845626434472678e-01 2.566690943331872976e-01 3.839081762901821460e-01
7.139245368619850929e-01 8.358030365202520073e-01 -5.408579430028725987e-01 7.583402851133829170e-01 6.512434354537091075e-01 3.916805843238058138e-01 -8.246313471504747028e-01 6.087763631966527367e-01 -9.339753732725033508e-01 -1.279638083333360932e-01 4.392127443312350277e-01 -5.552125118002044779e-01 2.502331909332964344e-01 2.024827589359461388e-01 -3.123582975200906997e-01 9.364076882899892151e-01 2.884575435830321055e-01 3.727239834445477129e-01 -4.538106451942214292e-02
-3.285259376339093595e-01 2.047414246666812154e-01 -4.890076452121587813e-01 -8.267721188338674754e-01 8.476719031020807371e-01 -1.626237598688451413e-01 2.899349079013191499e-02 -6.120777999679383186e-01 3.871534098088540432e-01 -9.530275439871003229e-01 -7.357182281510925570e-01 1.512455474079585915e-01 -9.301709924481429415e-01 -2.645014806081606995e-01 1.839600813987767314e-01 5.024078467552071103e-01 -3.733991817420660997e-01 2.265572902176105075e-01 4.752887102739409286e-01
-8.828134363034119136e-01 4.700362674002869223e-01 8.504937873360614020e-01 3.356542089055991607e-01 -2.540179645745301862e-01 -9.997631231734342983e-01 -5.997459278133043803e-02 7.675069487481911423e-01 -6.938595464345165276e-01 -1.037387512639711407e-01 2.429799678406716623e-01 4.069660012715445863e-01 -5.396306300218807195e-01 -8.403880271676853475e-01 5.064871473075363006e-01 3.632115605921772961e-01 1.591809090401190563e-01 -5.332414613039657691e-01 8.966335580452233778e-01
-8.782127767983536337e-01 9.281574827308476383e-01 -3.909396502422037845e-01 3.575035431859363566e-01 1.904541879385719394e-01 2.104979769967070258e-01 2.899758319517076188e-01 2.225879292723218494e-01 6.897503931923458786e-01 -4.724633017548725000e-01 6.280646590462479750e-02 -5.012331648230228254e-02 4.199997660729739568e-01 4.817965356779747577e-01 4.068919672319177838e-01 6.251939023694272901e-01 -5.854458778769495719e-01 2.375688697718296716e-01 2.184425175488176052e-01
8.858532998227701682e-01 8.853463161053265473e-01 6.021013449742966817e-01 6.745246983504262772e-01 -6.348317268993934892e-01 6.550433198260452450e-02 -7.301995255469824198e-01 9.803620455762520614e-01 -4.253442456446880904e-01 -2.452494113581906721e-01 -8.561577226392327322e-01 -4.229217695716993575e-01 9.933449583278719519e-01 -9.291053010363368170e-01 2.837961728371889425e-01 -4.728288737038017775e-01 -2.693162288575008390e-01 3.346492617410616877e-01 -1.937303782831685250e-01
-9.671683917835149913e-02 -8.018194229601258716e-01 7.894829676590318090e-01 -5.426910497628854024e-01 9.998589599132619021e-01 2.855910049483532109e-01 6.224803704609365163e-01 -2.776579353199615241e-01 3.939170247007310888e-01 -7.556484286596754085e-01 4.981951416857375303e-01 2.644317048437181406e-01 -9.707755688887529377e-01 -6.100412421095198212e-01 9.516088332018020068e-01 6.564430195749617614e-01 -7.503702376055718659e-01 -3.866023333420818275e-01 7.806851916267174563e-01
-1.970394863273858821e-01 8.819454115120763937e-01 -9.992455749916400176e-01 5.778526808066319909e-01 -4.864734952343012786e-01 -8.799322824665716247e-01 -7.594927484571578624e-02 5.485923411304136632e-01 3.517289439030879539e-01 7.370340945409068478e-01 7.299349165331066036e-01 -6.595030875751586308e-01 1.755142946794367997e-01 -7.253423896602853027e-01 5.818597609072069243e-01 -3.032717555810884313e-01 6.331919881247272119e-01 4.609759556981378736e-01 -6.783473488039200028e-01
7.233156057177869691e-02 -8.407995625964097552e-01 -7.160769824338670819e-01 3.119816379366699977e-01 -8.846305832754204346e-01 -6.679910883635922225e-01 4.713984007066727155e-01 -7.939935940948690263e-01 4.757626275369319924e-01 6.260437706253971779e-01 -3.321544384864674182e-01 -6.231637992752827593e-01 6.346805135205524362e-01 5.892184105479598699e-01 4.341207697970501656e-01 -2.949036229551145194e-01 4.927730619352432839e-01 6.604799936574923258e-01 8.813060219304629239e-01
6.874107683293391169e-01 7.542781441858226188e-01 -9.487037712326544803e-01 -4.921959464153835562e-02 -3.753100409774288160e-01 1.798273854452019371e-01 7.554269809237361688e-01 8.952818055104772021e-02 1.851103471377621990e-01 -2.858111733856949499e-01 7.937219315047088219e-01 -5.044840082348607258e-01 -3.653933134349436340e-01 -7.537531780393424974e-01 -5.632421289901694550e-01 -9.870621655869049604e-01 -7.528973332267254737e-01 6.448936605809234557e-01 -5.267603416082686785e-01
