9.192055242612138244e-01 -6.965565124477870462e-01 4.054579868943144483e-01 -7.358583466402062179e-01 3.366259483310909406e-01 -2.688353318555096738e-01 -5.535387830713685009e-01 -9.720733404288617319e-01 -7.884533572826133430e-01 -8.527764778618136532e-01 3.376592871728283374e-01 6.813334752280915119e-01 -3.001700085048675248e-01 -5.278523917857418368e-01 -5.098832365161261038e-01 6.158825402382541725e-01 -6.556107975869525095e-01 -2.778547993029658603e-01 9.947721860292930707e-01
4.794304588187543459e-01 -5.492244359099682782e-01 -4.249025826823271679e-02 4.227958311047284035e-01 2.341334136545680789e-01 8.903482154291508799e-02 3.369482747024918901e-01 -7.988020394294084170e-01 -9.525084700254788928e-01 6.483588939536832907e-01 8.841130582875318389e-01 3.903728722265333850e-01 -3.512457107699860082e-01 -5.484041721848476048e-01 -8.917221132503017067e-02 7.200061670421709081e-01 -3.611564192267515683e-01 -8.197937354955069367e-01 -6.877749794741578881e-01
3.242263845505661823e-01 9.089125387306040693e-02 -6.158000154470346654e-01 -4.139942330831558603e-01 6.764982566032879951e-01 -7.923985718175652337e-01 2.040934528631987988e-02 -1.665286087054869135e-01 2.133727031356078552e-01 -4.547673340634803552e-01 7.326085196298071089e-01 -5.957374184717421084e-01 1.324196982906005182e-01 6.274125703091457673e-01 -9.940859077232255814e-02 6.912468480023030715e-01 2.327010724159506161e-02 7.753265660963768457e-01 1.490770137809758200e-01
-8.799407866379493903e-02 4.587155715963688873e-01 4.076953171657238251e-02 1.279062888257598285e-01 -2.552085996608652874e-01 1.489289357766880872e-01 -5.416926658975920184e-01 4.824590512239519402e-01 -5.092344104907160496e-01 6.982499650980684702e-01 -8.131027411914890646e-01 2.806031035476073132e-01 -2.118386598269965670e-01 4.780772067598897390e-01 2.379553331905532865e-01 3.725628938348943819e-01 -9.742865692900406493e-01 6.821252291012089852e-01 1.084985380082881257e-01
-8.810950074978629587e-02 2.910404537391162449e-01 -5.582185512594064480e-01 -4.181410617612844050e-01 -1.124376769166164358e-01 -8.422854540560882342e-01 5.149968706324214995e-01 2.192428552414158460e-01 2.979787362963737252e-02 -5.929615731754283026e-01 7.436745556846027227e-01 -5.456728449839090000e-01 -6.205145072854987287e-01 -6.300645452454300965e-01 3.659083617059661897e-01 1.993579298412293532e-01 4.984924232761460683e-01 -8.697155915039171958e-01 2.963521314474055757e-01
-1.850987983018481664e-02 8.851684461067077514e-01 -3.734854626137389388e-01 1.844855927818995767e-01 -6.107458013982132172e-01 -5.936746497484952645e-01 6.546924244148855099e-01 -9.620699413850375414e-01 9.094408785246164140e-01 3.293679573995820231e-01 3.739836410278905010e-01 9.543740427478342170e-01 6.186304761152032761e-01 -2.364095996635173780e-01 -7.827927298089609742e-01 -7.175010755362909443e-02 2.364903551729824471e-02 5.701169299591153372e-01 -2.439671994814769374e-01
-7.279875974185681109e-01 -2.129473979987659416e-01 -8.863503334156481728e-01 8.753046299474169789e-01 -4.143514581981451173e-01 -8.279587011166180677e-01 5.292500864788329817e-01 -5.793924162943213663e-01 -2.121331401338684142e-01 -4.923761306959151263e-02 2.259039546996104431e-01 2.397151743005903057e-01 8.399727242437773356e-01 -8.927888234578262860e-01 -6.531256733459311903e-02 -1.418180368385968393e-02 7.252667998570729857e-01 -8.704480342258880121e-01 5.205315829135805927e-01
-6.086175117659715639e-01 -2.681956036608577065e-01 1.552100092259789399e-01 4.894709768533940242e-01 3.381044181068453280e-01 7.479560274117005303e-01 -8.195172249571223144e-01 9.450815186812080437e-01 -4.553648833639287741e-01 -3.676816420459680934e-01 -8.128262522539755341e-01 -9.796546561055856639e-01 -9.174773732741492438e-01 6.050765517662290982e-01 7.741843029560084855e-01 3.264701342936491280e-01 3.038065200697401824e-01 -5.788173916592891377e-01 -2.533229353259702776e-02
-8.631629119302131059e-01 -4.791180068111844381e-01 -6.871884430104393537e-01 6.687862471435930267e-01 5.558163948329166715e-01 -5.002272904551785526e-01 8.760906705750730605e-01 3.535569870955757033e-02 -8.059464567786962519e-01 6.020940864580099916e-01 5.981513086372580723e-01 -2.794481463976472568e-01 5.745365266586268671e-01 -1.957880544302956771e-01 -5.117845695789910998e-01 -9.021100559409560571e-01 2.237839889552801775e-01 9.689948486972024266e-01 7.756040607155614275e-01
9.101289388194679919e-01 3.989293956484651904e-01 -6.367799508705056510e-01 -3.172959954267895455e-01 3.276561123009884557e-01 -4.875201859854010333e-01 4.646182129467377742e-01 -2.331193233560835409e-01 -8.197999525290229350e-01 8.367922561610892096e-01 -5.119079987146251121e-01 -7.598928332969012711e-01 6.139094382169421049e-01 -1.379467927302842067e-01 -7.955005172479112652e-01 3.749495230517079225e-01 2.837743557474214917e-02 2.717213062727628081e-01 -3.320905475199311674e-01
